# ###########
# [default parameters]
#   OrderedDict([('NL', '20'), ('NR', '20'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.05'), ('lambdaR', '0.05'), ('QL', '1e5'), ('QR', '1e5'), ('TL', '10.'), ('TR', '10.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   OrderedDict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'nL', 'nR', 'commL', 'commR', 'dotQL', 'dotQR']
# ###########
# 
-3.811200e+00 1.669118e-06 1.669118e-06 1.540646e+00 2.808703e+00 9.994107e-01 9.826089e-01 1.597962e-08 1.085566e-08
-3.808000e+00 1.671815e-06 1.671815e-06 1.540646e+00 2.808703e+00 9.994107e-01 9.826089e-01 1.582758e-08 1.085241e-08
-3.804800e+00 1.674520e-06 1.674520e-06 1.540646e+00 2.808701e+00 9.994107e-01 9.826090e-01 1.588658e-08 1.065647e-08
-3.801600e+00 1.677233e-06 1.677233e-06 1.540644e+00 2.808705e+00 9.994107e-01 9.826090e-01 1.541083e-08 1.101201e-08
-3.798400e+00 1.679956e-06 1.679956e-06 1.540644e+00 2.808703e+00 9.994107e-01 9.826090e-01 1.545921e-08 1.085868e-08
-3.795200e+00 1.682686e-06 1.682686e-06 1.540641e+00 2.808711e+00 9.994107e-01 9.826088e-01 1.462320e-08 1.160373e-08
-3.792000e+00 1.685425e-06 1.685425e-06 1.540644e+00 2.808703e+00 9.994107e-01 9.826089e-01 1.530224e-08 1.084652e-08
-3.788800e+00 1.688172e-06 1.688172e-06 1.540641e+00 2.808708e+00 9.994107e-01 9.826088e-01 1.475702e-08 1.132537e-08
-3.785600e+00 1.690927e-06 1.690927e-06 1.540643e+00 2.808703e+00 9.994107e-01 9.826091e-01 1.521606e-08 1.081084e-08
-3.782400e+00 1.693690e-06 1.693690e-06 1.540641e+00 2.808709e+00 9.994107e-01 9.826088e-01 1.458321e-08 1.139822e-08
-3.779200e+00 1.696461e-06 1.696461e-06 1.540643e+00 2.808703e+00 9.994107e-01 9.826090e-01 1.515397e-08 1.079130e-08
-3.776000e+00 1.699239e-06 1.699239e-06 1.540640e+00 2.808710e+00 9.994107e-01 9.826088e-01 1.439089e-08 1.152686e-08
-3.772800e+00 1.702026e-06 1.702026e-06 1.540643e+00 2.808700e+00 9.994107e-01 9.826091e-01 1.530780e-08 1.059045e-08
-3.769600e+00 1.704820e-06 1.704820e-06 1.540642e+00 2.808703e+00 9.994107e-01 9.826091e-01 1.504056e-08 1.084566e-08
-3.766400e+00 1.707622e-06 1.707622e-06 1.540643e+00 2.808701e+00 9.994107e-01 9.826091e-01 1.523293e-08 1.064827e-08
-3.763200e+00 1.710431e-06 1.710431e-06 1.540643e+00 2.808702e+00 9.994107e-01 9.826091e-01 1.516485e-08 1.071785e-08
-3.760000e+00 1.713249e-06 1.713249e-06 1.540642e+00 2.808704e+00 9.994107e-01 9.826090e-01 1.498296e-08 1.090737e-08
-3.756800e+00 1.716073e-06 1.716073e-06 1.540643e+00 2.808701e+00 9.994107e-01 9.826091e-01 1.528561e-08 1.061811e-08
-3.753600e+00 1.718906e-06 1.718906e-06 1.540640e+00 2.808708e+00 9.994107e-01 9.826088e-01 1.457828e-08 1.134425e-08
-3.750400e+00 1.721746e-06 1.721746e-06 1.540643e+00 2.808701e+00 9.994107e-01 9.826091e-01 1.531931e-08 1.062713e-08
-3.747200e+00 1.724593e-06 1.724593e-06 1.540639e+00 2.808711e+00 9.994107e-01 9.826088e-01 1.431835e-08 1.165684e-08
-3.744000e+00 1.727449e-06 1.727449e-06 1.540639e+00 2.808712e+00 9.994107e-01 9.826088e-01 1.428620e-08 1.172229e-08
-3.740800e+00 1.730311e-06 1.730311e-06 1.540641e+00 2.808707e+00 9.994107e-01 9.826089e-01 1.482196e-08 1.122417e-08
-3.737600e+00 1.733182e-06 1.733182e-06 1.540643e+00 2.808704e+00 9.994107e-01 9.826090e-01 1.518271e-08 1.090515e-08
-3.734400e+00 1.736059e-06 1.736059e-06 1.540644e+00 2.808702e+00 9.994107e-01 9.826091e-01 1.537764e-08 1.075587e-08
-3.731200e+00 1.738945e-06 1.738945e-06 1.540644e+00 2.808702e+00 9.994107e-01 9.826092e-01 1.546632e-08 1.071657e-08
-3.728000e+00 1.741838e-06 1.741838e-06 1.540639e+00 2.808714e+00 9.994107e-01 9.826088e-01 1.435858e-08 1.187724e-08
-3.724800e+00 1.744738e-06 1.744738e-06 1.540641e+00 2.808710e+00 9.994107e-01 9.826088e-01 1.474826e-08 1.154389e-08
-3.721600e+00 1.747646e-06 1.747646e-06 1.540643e+00 2.808705e+00 9.994107e-01 9.826091e-01 1.529756e-08 1.105416e-08
-3.718400e+00 1.750562e-06 1.750562e-06 1.540644e+00 2.808704e+00 9.994107e-01 9.826090e-01 1.540750e-08 1.100692e-08
-3.715200e+00 1.753485e-06 1.753485e-06 1.540644e+00 2.808704e+00 9.994107e-01 9.826090e-01 1.553943e-08 1.094068e-08
-3.712000e+00 1.756416e-06 1.756416e-06 1.540645e+00 2.808702e+00 9.994107e-01 9.826091e-01 1.582334e-08 1.072535e-08
-3.708800e+00 1.759354e-06 1.759354e-06 1.540645e+00 2.808703e+00 9.994107e-01 9.826091e-01 1.580707e-08 1.081297e-08
-3.705600e+00 1.762300e-06 1.762300e-06 1.540645e+00 2.808704e+00 9.994107e-01 9.826090e-01 1.576990e-08 1.092417e-08
-3.702400e+00 1.765254e-06 1.765254e-06 1.540647e+00 2.808700e+00 9.994107e-01 9.826091e-01 1.618308e-08 1.058761e-08
-3.699200e+00 1.768215e-06 1.768215e-06 1.540641e+00 2.808715e+00 9.994107e-01 9.826087e-01 1.485715e-08 1.199267e-08
-3.696000e+00 1.771184e-06 1.771184e-06 1.540645e+00 2.808705e+00 9.994107e-01 9.826090e-01 1.584977e-08 1.108159e-08
-3.692800e+00 1.774161e-06 1.774161e-06 1.540646e+00 2.808703e+00 9.994107e-01 9.826091e-01 1.614177e-08 1.087350e-08
-3.689600e+00 1.777145e-06 1.777145e-06 1.540646e+00 2.808706e+00 9.994107e-01 9.826089e-01 1.594114e-08 1.116032e-08
-3.686400e+00 1.780138e-06 1.780138e-06 1.540646e+00 2.808707e+00 9.994107e-01 9.826089e-01 1.597139e-08 1.121849e-08
-3.683200e+00 1.783137e-06 1.783137e-06 1.540646e+00 2.808707e+00 9.994107e-01 9.826090e-01 1.606593e-08 1.121454e-08
-3.680000e+00 1.786145e-06 1.786145e-06 1.540647e+00 2.808705e+00 9.994107e-01 9.826089e-01 1.629613e-08 1.107705e-08
-3.676800e+00 1.789160e-06 1.789160e-06 1.540649e+00 2.808701e+00 9.994107e-01 9.826090e-01 1.672326e-08 1.074468e-08
-3.673600e+00 1.792183e-06 1.792183e-06 1.540647e+00 2.808707e+00 9.994107e-01 9.826089e-01 1.629719e-08 1.126755e-08
-3.670400e+00 1.795214e-06 1.795214e-06 1.540643e+00 2.808717e+00 9.994107e-01 9.826086e-01 1.543366e-08 1.222986e-08
-3.667200e+00 1.798253e-06 1.798253e-06 1.540648e+00 2.808705e+00 9.994107e-01 9.826090e-01 1.664901e-08 1.111521e-08
-3.664000e+00 1.801300e-06 1.801300e-06 1.540647e+00 2.808709e+00 9.994107e-01 9.826089e-01 1.637601e-08 1.149084e-08
-3.660800e+00 1.804354e-06 1.804354e-06 1.540648e+00 2.808708e+00 9.994107e-01 9.826089e-01 1.659422e-08 1.137711e-08
-3.657600e+00 1.807416e-06 1.807416e-06 1.540647e+00 2.808711e+00 9.994107e-01 9.826088e-01 1.641397e-08 1.166369e-08
-3.654400e+00 1.810487e-06 1.810487e-06 1.540647e+00 2.808713e+00 9.994107e-01 9.826088e-01 1.637214e-08 1.181366e-08
-3.651200e+00 1.813565e-06 1.813565e-06 1.540648e+00 2.808712e+00 9.994107e-01 9.826088e-01 1.656144e-08 1.173428e-08
-3.648000e+00 1.816651e-06 1.816651e-06 1.540650e+00 2.808708e+00 9.994107e-01 9.826089e-01 1.701854e-08 1.138886e-08
-3.644800e+00 1.819745e-06 1.819745e-06 1.540651e+00 2.808706e+00 9.994107e-01 9.826089e-01 1.729179e-08 1.122902e-08
-3.641600e+00 1.822847e-06 1.822847e-06 1.540648e+00 2.808713e+00 9.994107e-01 9.826088e-01 1.672893e-08 1.190703e-08
-3.638400e+00 1.825958e-06 1.825958e-06 1.540650e+00 2.808711e+00 9.994107e-01 9.826088e-01 1.708264e-08 1.167015e-08
-3.635200e+00 1.829076e-06 1.829076e-06 1.540649e+00 2.808713e+00 9.994107e-01 9.826087e-01 1.698488e-08 1.188643e-08
-3.632000e+00 1.832202e-06 1.832202e-06 1.540649e+00 2.808716e+00 9.994107e-01 9.826087e-01 1.684812e-08 1.214338e-08
-3.628800e+00 1.835337e-06 1.835337e-06 1.540651e+00 2.808710e+00 9.994107e-01 9.826087e-01 1.752368e-08 1.158966e-08
-3.625600e+00 1.838479e-06 1.838479e-06 1.540651e+00 2.808712e+00 9.994107e-01 9.826087e-01 1.740207e-08 1.183475e-08
-3.622400e+00 1.841630e-06 1.841630e-06 1.540651e+00 2.808712e+00 9.994107e-01 9.826087e-01 1.753905e-08 1.182289e-08
-3.619200e+00 1.844789e-06 1.844789e-06 1.540647e+00 2.808724e+00 9.994107e-01 9.826084e-01 1.648423e-08 1.300444e-08
-3.616000e+00 1.847956e-06 1.847956e-06 1.540652e+00 2.808714e+00 9.994107e-01 9.826087e-01 1.762678e-08 1.199023e-08
-3.612800e+00 1.851132e-06 1.851132e-06 1.540646e+00 2.808730e+00 9.994107e-01 9.826083e-01 1.625780e-08 1.348916e-08
-3.609600e+00 1.854315e-06 1.854315e-06 1.540652e+00 2.808715e+00 9.994107e-01 9.826086e-01 1.777678e-08 1.210172e-08
-3.606400e+00 1.857507e-06 1.857507e-06 1.540653e+00 2.808716e+00 9.994107e-01 9.826086e-01 1.785537e-08 1.215627e-08
-3.603200e+00 1.860707e-06 1.860707e-06 1.540653e+00 2.808715e+00 9.994107e-01 9.826086e-01 1.806230e-08 1.208406e-08
-3.600000e+00 1.863916e-06 1.863916e-06 1.540653e+00 2.808717e+00 9.994107e-01 9.826086e-01 1.798819e-08 1.229449e-08
-3.596800e+00 1.867133e-06 1.867133e-06 1.540654e+00 2.808717e+00 9.994107e-01 9.826086e-01 1.811621e-08 1.230436e-08
-3.593600e+00 1.870358e-06 1.870358e-06 1.540654e+00 2.808718e+00 9.994107e-01 9.826086e-01 1.815804e-08 1.240200e-08
-3.590400e+00 1.873592e-06 1.873592e-06 1.540654e+00 2.808718e+00 9.994107e-01 9.826085e-01 1.826052e-08 1.244058e-08
-3.587200e+00 1.876834e-06 1.876834e-06 1.540651e+00 2.808727e+00 9.994107e-01 9.826082e-01 1.754237e-08 1.330137e-08
-3.584000e+00 1.880085e-06 1.880085e-06 1.540655e+00 2.808719e+00 9.994107e-01 9.826086e-01 1.850791e-08 1.248004e-08
-3.580800e+00 1.883344e-06 1.883344e-06 1.540657e+00 2.808716e+00 9.994107e-01 9.826086e-01 1.896190e-08 1.217184e-08
-3.577600e+00 1.886612e-06 1.886612e-06 1.540657e+00 2.808716e+00 9.994107e-01 9.826085e-01 1.907450e-08 1.220662e-08
-3.574400e+00 1.889889e-06 1.889889e-06 1.540658e+00 2.808714e+00 9.994107e-01 9.826086e-01 1.934557e-08 1.208452e-08
-3.571200e+00 1.893174e-06 1.893174e-06 1.540657e+00 2.808719e+00 9.994107e-01 9.826084e-01 1.907460e-08 1.250605e-08
-3.568000e+00 1.896467e-06 1.896467e-06 1.540658e+00 2.808718e+00 9.994107e-01 9.826086e-01 1.931319e-08 1.241962e-08
-3.564800e+00 1.899770e-06 1.899770e-06 1.540658e+00 2.808720e+00 9.994107e-01 9.826085e-01 1.929020e-08 1.259636e-08
-3.561600e+00 1.903081e-06 1.903081e-06 1.540657e+00 2.808724e+00 9.994107e-01 9.826083e-01 1.901301e-08 1.302891e-08
-3.558400e+00 1.906400e-06 1.906400e-06 1.540658e+00 2.808722e+00 9.994107e-01 9.826084e-01 1.936712e-08 1.283178e-08
-3.555200e+00 1.909729e-06 1.909729e-06 1.540659e+00 2.808722e+00 9.994107e-01 9.826084e-01 1.955915e-08 1.279834e-08
-3.552000e+00 1.913066e-06 1.913066e-06 1.540659e+00 2.808725e+00 9.994107e-01 9.826084e-01 1.943386e-08 1.308385e-08
-3.548800e+00 1.916412e-06 1.916412e-06 1.540663e+00 2.808715e+00 9.994107e-01 9.826085e-01 2.054850e-08 1.213106e-08
-3.545600e+00 1.919767e-06 1.919767e-06 1.540659e+00 2.808726e+00 9.994107e-01 9.826083e-01 1.961817e-08 1.322488e-08
-3.542400e+00 1.923131e-06 1.923131e-06 1.540662e+00 2.808720e+00 9.994107e-01 9.826084e-01 2.037924e-08 1.262896e-08
-3.539200e+00 1.926504e-06 1.926504e-06 1.540661e+00 2.808726e+00 9.994107e-01 9.826083e-01 1.998763e-08 1.318738e-08
-3.536000e+00 1.929885e-06 1.929885e-06 1.540660e+00 2.808728e+00 9.994107e-01 9.826082e-01 1.989785e-08 1.344564e-08
-3.532800e+00 1.933276e-06 1.933276e-06 1.540663e+00 2.808722e+00 9.994107e-01 9.826083e-01 2.061429e-08 1.289935e-08
-3.529600e+00 1.936675e-06 1.936675e-06 1.540662e+00 2.808728e+00 9.994107e-01 9.826082e-01 2.027907e-08 1.340643e-08
-3.526400e+00 1.940084e-06 1.940084e-06 1.540664e+00 2.808724e+00 9.994107e-01 9.826082e-01 2.077112e-08 1.308794e-08
-3.523200e+00 1.943502e-06 1.943502e-06 1.540663e+00 2.808727e+00 9.994107e-01 9.826082e-01 2.069335e-08 1.334098e-08
-3.520000e+00 1.946929e-06 1.946929e-06 1.540663e+00 2.808730e+00 9.994107e-01 9.826082e-01 2.062314e-08 1.358820e-08
-3.516800e+00 1.950365e-06 1.950365e-06 1.540665e+00 2.808725e+00 9.994107e-01 9.826082e-01 2.118076e-08 1.320933e-08
-3.513600e+00 1.953810e-06 1.953810e-06 1.540663e+00 2.808732e+00 9.994106e-01 9.826081e-01 2.071378e-08 1.385682e-08
-3.510400e+00 1.957264e-06 1.957264e-06 1.540665e+00 2.808729e+00 9.994106e-01 9.826082e-01 2.122265e-08 1.353024e-08
-3.507200e+00 1.960728e-06 1.960728e-06 1.540664e+00 2.808735e+00 9.994106e-01 9.826080e-01 2.083990e-08 1.409705e-08
-3.504000e+00 1.964201e-06 1.964201e-06 1.540666e+00 2.808730e+00 9.994106e-01 9.826080e-01 2.149874e-08 1.362408e-08
-3.500800e+00 1.967683e-06 1.967683e-06 1.540660e+00 2.808747e+00 9.994107e-01 9.826076e-01 1.996628e-08 1.534424e-08
-3.497600e+00 1.971174e-06 1.971174e-06 1.540666e+00 2.808734e+00 9.994106e-01 9.826080e-01 2.143408e-08 1.406598e-08
-3.494400e+00 1.974675e-06 1.974675e-06 1.540667e+00 2.808733e+00 9.994106e-01 9.826081e-01 2.177486e-08 1.391659e-08
-3.491200e+00 1.978185e-06 1.978185e-06 1.540670e+00 2.808729e+00 9.994106e-01 9.826081e-01 2.234938e-08 1.353534e-08
-3.488000e+00 1.981705e-06 1.981705e-06 1.540667e+00 2.808738e+00 9.994106e-01 9.826079e-01 2.165153e-08 1.442837e-08
-3.484800e+00 1.985234e-06 1.985234e-06 1.540671e+00 2.808730e+00 9.994106e-01 9.826081e-01 2.262935e-08 1.364764e-08
-3.481600e+00 1.988773e-06 1.988773e-06 1.540671e+00 2.808731e+00 9.994106e-01 9.826080e-01 2.264979e-08 1.382626e-08
-3.478400e+00 1.992321e-06 1.992321e-06 1.540670e+00 2.808734e+00 9.994106e-01 9.826079e-01 2.257338e-08 1.410370e-08
-3.475200e+00 1.995879e-06 1.995879e-06 1.540672e+00 2.808732e+00 9.994106e-01 9.826080e-01 2.303509e-08 1.384505e-08
-3.472000e+00 1.999447e-06 1.999447e-06 1.540663e+00 2.808756e+00 9.994106e-01 9.826074e-01 2.083565e-08 1.624958e-08
-3.468800e+00 2.003024e-06 2.003024e-06 1.540673e+00 2.808735e+00 9.994106e-01 9.826079e-01 2.310997e-08 1.418249e-08
-3.465600e+00 2.006611e-06 2.006611e-06 1.540665e+00 2.808757e+00 9.994106e-01 9.826073e-01 2.118590e-08 1.631594e-08
-3.462400e+00 2.010208e-06 2.010208e-06 1.540666e+00 2.808755e+00 9.994106e-01 9.826074e-01 2.157362e-08 1.613986e-08
-3.459200e+00 2.013814e-06 2.013814e-06 1.540673e+00 2.808739e+00 9.994106e-01 9.826077e-01 2.332525e-08 1.460223e-08
-3.456000e+00 2.017431e-06 2.017431e-06 1.540675e+00 2.808736e+00 9.994106e-01 9.826079e-01 2.387766e-08 1.426639e-08
-3.452800e+00 2.021057e-06 2.021057e-06 1.540675e+00 2.808739e+00 9.994106e-01 9.826078e-01 2.378375e-08 1.457968e-08
-3.449600e+00 2.024693e-06 2.024693e-06 1.540675e+00 2.808741e+00 9.994106e-01 9.826077e-01 2.377029e-08 1.481582e-08
-3.446400e+00 2.028340e-06 2.028340e-06 1.540677e+00 2.808739e+00 9.994106e-01 9.826078e-01 2.420570e-08 1.460729e-08
-3.443200e+00 2.031997e-06 2.031997e-06 1.540675e+00 2.808745e+00 9.994106e-01 9.826076e-01 2.391430e-08 1.513161e-08
-3.440000e+00 2.035665e-06 2.035665e-06 1.540676e+00 2.808747e+00 9.994106e-01 9.826077e-01 2.396159e-08 1.532780e-08
-3.436800e+00 2.039346e-06 2.039346e-06 1.540678e+00 2.808744e+00 9.994106e-01 9.826076e-01 2.447831e-08 1.507944e-08
-3.433600e+00 2.043055e-06 2.043055e-06 1.540679e+00 2.808744e+00 9.994104e-01 9.826077e-01 2.484514e-08 1.510858e-08
-3.430400e+00 2.046850e-06 2.046850e-06 1.540680e+00 2.808750e+00 9.994101e-01 9.826075e-01 2.523533e-08 1.565512e-08
-3.427200e+00 2.096133e-06 2.096133e-06 1.542332e+00 2.807805e+00 9.994039e-01 9.826236e-01 4.405271e-07 -7.358405e-08
-3.424000e+00 2.054265e-06 2.054265e-06 1.540684e+00 2.808747e+00 9.994105e-01 9.826077e-01 2.600331e-08 1.530884e-08
-3.420800e+00 2.057894e-06 2.057894e-06 1.540675e+00 2.808764e+00 9.994106e-01 9.826070e-01 2.379243e-08 1.706016e-08
