# ###########
# [default parameters]
#   OrderedDict([('NL', '20'), ('NR', '20'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.2'), ('lambdaR', '0.2'), ('QL', '1e5'), ('QR', '1e5'), ('TL', '10.'), ('TR', '10.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   OrderedDict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'nL', 'nR', 'commL', 'commR', 'dotQL', 'dotQR']
# ###########
# 
-2.435200e+00 2.761316e-05 2.761316e-05 1.921172e+00 3.087405e+00 9.985961e-01 9.754558e-01 9.578967e-05 2.685259e-05
-2.432000e+00 2.915697e-05 2.915697e-05 1.954234e+00 3.084024e+00 9.985603e-01 9.751322e-01 1.040619e-04 2.662463e-05
-2.428800e+00 3.078222e-05 3.078222e-05 1.983198e+00 3.096850e+00 9.985248e-01 9.747966e-01 1.113067e-04 2.785819e-05
-2.425600e+00 3.249470e-05 3.249470e-05 2.011956e+00 3.114918e+00 9.984835e-01 9.742793e-01 1.184992e-04 2.960997e-05
-2.422400e+00 3.445854e-05 3.445854e-05 2.105519e+00 2.975554e+00 9.983629e-01 9.765895e-01 1.419217e-04 1.646280e-05
-2.419200e+00 3.633237e-05 3.633237e-05 2.133959e+00 3.003271e+00 9.983301e-01 9.757205e-01 1.490240e-04 1.917289e-05
-2.416000e+00 3.822044e-05 3.822044e-05 2.148360e+00 3.070385e+00 9.982998e-01 9.746363e-01 1.526113e-04 2.548446e-05
-2.412800e+00 4.020107e-05 4.020107e-05 2.183468e+00 3.086834e+00 9.982652e-01 9.739865e-01 1.613727e-04 2.712340e-05
-2.409600e+00 4.209053e-05 4.209053e-05 2.173867e+00 3.219501e+00 9.982788e-01 9.722792e-01 1.589335e-04 3.949532e-05
-2.406400e+00 4.405539e-05 4.405539e-05 2.216170e+00 3.216271e+00 9.982341e-01 9.719024e-01 1.694877e-04 3.929317e-05
-2.403200e+00 4.592075e-05 4.592075e-05 2.265104e+00 3.189295e+00 9.981887e-01 9.715926e-01 1.816946e-04 3.693700e-05
-2.400000e+00 4.758654e-05 4.758654e-05 2.279302e+00 3.247305e+00 9.981563e-01 9.712462e-01 1.852082e-04 4.224027e-05
-2.396800e+00 4.906170e-05 4.906170e-05 2.342365e+00 3.161291e+00 9.981108e-01 9.717778e-01 2.009375e-04 3.435582e-05
-2.393600e+00 5.020506e-05 5.020506e-05 2.347080e+00 3.216123e+00 9.980862e-01 9.715961e-01 2.020696e-04 3.933332e-05
-2.390400e+00 5.099905e-05 5.099905e-05 2.354048e+00 3.244315e+00 9.980774e-01 9.713263e-01 2.037565e-04 4.193735e-05
-2.387200e+00 5.136387e-05 5.136387e-05 2.391669e+00 3.164031e+00 9.980606e-01 9.715951e-01 2.131079e-04 3.464198e-05
-2.384000e+00 5.131594e-05 5.131594e-05 2.397513e+00 3.150935e+00 9.980174e-01 9.729673e-01 2.145270e-04 3.311140e-05
-2.380800e+00 5.084429e-05 5.084429e-05 2.375391e+00 3.183640e+00 9.980699e-01 9.717344e-01 2.089206e-04 3.637597e-05
-2.377600e+00 4.997276e-05 4.997276e-05 2.356366e+00 3.189111e+00 9.980860e-01 9.722321e-01 2.041064e-04 3.674548e-05
-2.374400e+00 4.875651e-05 4.875651e-05 2.320790e+00 3.217454e+00 9.981277e-01 9.717246e-01 1.951497e-04 3.943415e-05
-2.371200e+00 4.724410e-05 4.724410e-05 2.299496e+00 3.191025e+00 9.981606e-01 9.720503e-01 1.897722e-04 3.697986e-05
-2.368000e+00 4.551977e-05 4.551977e-05 2.283275e+00 3.138936e+00 9.981941e-01 9.727307e-01 1.856686e-04 3.212546e-05
-2.364800e+00 4.365623e-05 4.365623e-05 2.247639e+00 3.131383e+00 9.982346e-01 9.730701e-01 1.767148e-04 3.136804e-05
-2.361600e+00 4.170624e-05 4.170624e-05 2.202068e+00 3.145211e+00 9.982938e-01 9.730753e-01 1.652763e-04 3.262119e-05
-2.358400e+00 3.974328e-05 3.974328e-05 2.181461e+00 3.090389e+00 9.983378e-01 9.736588e-01 1.600889e-04 2.754641e-05
-2.355200e+00 3.777737e-05 3.777737e-05 2.139113e+00 3.094681e+00 9.983869e-01 9.739635e-01 1.494700e-04 2.786406e-05
-2.352000e+00 3.589042e-05 3.589042e-05 2.134668e+00 3.002342e+00 9.983797e-01 9.757764e-01 1.483512e-04 1.909530e-05
-2.348800e+00 3.400978e-05 3.400978e-05 2.067764e+00 3.075178e+00 9.984843e-01 9.745598e-01 1.315807e-04 2.597364e-05
-2.345600e+00 3.223624e-05 3.223624e-05 2.031772e+00 3.072240e+00 9.985282e-01 9.747837e-01 1.225636e-04 2.566011e-05
-2.342400e+00 3.053611e-05 3.053611e-05 1.986432e+00 3.098997e+00 9.985792e-01 9.748742e-01 1.112096e-04 2.805334e-05
-2.339200e+00 2.896443e-05 2.896443e-05 1.957935e+00 3.086790e+00 9.986223e-01 9.751014e-01 1.040709e-04 2.690370e-05
-2.336000e+00 2.746947e-05 2.746947e-05 1.922198e+00 3.098418e+00 9.986664e-01 9.751203e-01 9.512407e-05 2.795260e-05
-2.332800e+00 2.613287e-05 2.613287e-05 1.918274e+00 3.033033e+00 9.986916e-01 9.758644e-01 9.413723e-05 2.188209e-05
-2.329600e+00 2.481755e-05 2.481755e-05 1.878849e+00 3.065228e+00 9.987348e-01 9.759002e-01 8.427147e-05 2.477706e-05
-2.326400e+00 2.364056e-05 2.364056e-05 1.864966e+00 3.035557e+00 9.987636e-01 9.762716e-01 8.079608e-05 2.201632e-05
-2.323200e+00 2.254085e-05 2.254085e-05 1.849456e+00 3.014621e+00 9.987934e-01 9.765634e-01 7.691436e-05 2.006199e-05
-2.320000e+00 2.149569e-05 2.149569e-05 1.822222e+00 3.028680e+00 9.988259e-01 9.766369e-01 7.010221e-05 2.131355e-05
-2.316800e+00 2.055656e-05 2.055656e-05 1.812217e+00 3.001909e+00 9.988502e-01 9.769830e-01 6.759922e-05 1.881930e-05
-2.313600e+00 1.966057e-05 1.966057e-05 1.789926e+00 3.010909e+00 9.988784e-01 9.770654e-01 6.202489e-05 1.961240e-05
-2.310400e+00 1.887405e-05 1.887405e-05 1.794559e+00 2.954353e+00 9.988730e-01 9.781285e-01 6.319249e-05 1.425204e-05
-2.307200e+00 1.808791e-05 1.808791e-05 1.764760e+00 2.988882e+00 9.989243e-01 9.776068e-01 5.573285e-05 1.749797e-05
-2.304000e+00 1.739111e-05 1.739111e-05 1.756498e+00 2.970894e+00 9.989435e-01 9.778126e-01 5.366828e-05 1.582924e-05
-2.300800e+00 1.673038e-05 1.673038e-05 1.741428e+00 2.973733e+00 9.989649e-01 9.779763e-01 4.990147e-05 1.604593e-05
-2.297600e+00 1.615050e-05 1.615050e-05 1.749653e+00 2.919482e+00 9.989509e-01 9.791438e-01 5.197015e-05 1.086516e-05
-2.294400e+00 1.557491e-05 1.557491e-05 1.731240e+00 2.934141e+00 9.989980e-01 9.784324e-01 4.735762e-05 1.237050e-05
-2.291200e+00 1.504567e-05 1.504567e-05 1.720024e+00 2.934220e+00 9.990131e-01 9.787013e-01 4.455619e-05 1.231107e-05
-2.288000e+00 1.455891e-05 1.455891e-05 1.713346e+00 2.923591e+00 9.990280e-01 9.787559e-01 4.288903e-05 1.134271e-05
-2.284800e+00 1.409642e-05 1.409642e-05 1.701624e+00 2.928481e+00 9.990426e-01 9.788610e-01 3.996110e-05 1.175814e-05
-2.281600e+00 1.366409e-05 1.366409e-05 1.689075e+00 2.937022e+00 9.990588e-01 9.788248e-01 3.682561e-05 1.253837e-05
-2.278400e+00 1.328888e-05 1.328888e-05 1.699174e+00 2.888340e+00 9.990466e-01 9.795880e-01 3.936148e-05 7.962084e-06
-2.275200e+00 1.290605e-05 1.290605e-05 1.682473e+00 2.910552e+00 9.990805e-01 9.792769e-01 3.518102e-05 1.004345e-05
-2.272000e+00 1.255351e-05 1.255351e-05 1.671593e+00 2.919200e+00 9.990958e-01 9.792720e-01 3.246282e-05 1.082494e-05
-2.268800e+00 1.222994e-05 1.222994e-05 1.666471e+00 2.913843e+00 9.991053e-01 9.793618e-01 3.118545e-05 1.032135e-05
-2.265600e+00 1.193288e-05 1.193288e-05 1.667453e+00 2.894211e+00 9.990984e-01 9.798552e-01 3.143996e-05 8.428951e-06
-2.262400e+00 1.164255e-05 1.164255e-05 1.656329e+00 2.906429e+00 9.991269e-01 9.795731e-01 2.865496e-05 9.602879e-06
-2.259200e+00 1.137554e-05 1.137554e-05 1.651341e+00 2.904173e+00 9.991347e-01 9.797265e-01 2.741120e-05 9.361849e-06
-2.256000e+00 1.112131e-05 1.112131e-05 1.643017e+00 2.911308e+00 9.991450e-01 9.796708e-01 2.533291e-05 1.001980e-05
-2.252800e+00 1.089048e-05 1.089048e-05 1.643109e+00 2.897325e+00 9.991511e-01 9.799058e-01 2.535908e-05 8.702082e-06
-2.249600e+00 1.067499e-05 1.067499e-05 1.645472e+00 2.878597e+00 9.991439e-01 9.803882e-01 2.595809e-05 6.893512e-06
-2.246400e+00 1.046136e-05 1.046136e-05 1.634513e+00 2.894487e+00 9.991681e-01 9.799912e-01 2.321502e-05 8.427094e-06
-2.243200e+00 1.026698e-05 1.026698e-05 1.632004e+00 2.889336e+00 9.991754e-01 9.800510e-01 2.259039e-05 7.949250e-06
-2.240000e+00 1.008405e-05 1.008405e-05 1.629968e+00 2.883633e+00 9.991823e-01 9.801421e-01 2.208384e-05 7.413609e-06
-2.236800e+00 9.909513e-06 9.909513e-06 1.625415e+00 2.885369e+00 9.991882e-01 9.802298e-01 2.094875e-05 7.548422e-06
-2.233600e+00 9.747485e-06 9.747485e-06 1.624141e+00 2.878700e+00 9.991936e-01 9.802965e-01 2.063305e-05 6.931992e-06
-2.230400e+00 9.593855e-06 9.593855e-06 1.622082e+00 2.874678e+00 9.991978e-01 9.803594e-01 2.012134e-05 6.554879e-06
-2.227200e+00 9.446924e-06 9.446924e-06 1.617057e+00 2.879230e+00 9.992065e-01 9.804060e-01 1.886657e-05 6.953575e-06
-2.224000e+00 9.310917e-06 9.310917e-06 1.616524e+00 2.872090e+00 9.992090e-01 9.804989e-01 1.873683e-05 6.287899e-06
-2.220800e+00 9.181115e-06 9.181115e-06 1.613649e+00 2.871611e+00 9.992165e-01 9.805199e-01 1.801967e-05 6.240349e-06
-2.217600e+00 9.057573e-06 9.057573e-06 1.609605e+00 2.874801e+00 9.992217e-01 9.805687e-01 1.701115e-05 6.515854e-06
-2.214400e+00 8.943657e-06 8.943657e-06 1.610440e+00 2.865169e+00 9.992257e-01 9.806609e-01 1.722236e-05 5.625950e-06
-2.211200e+00 8.833807e-06 8.833807e-06 1.607647e+00 2.865577e+00 9.992295e-01 9.806702e-01 1.652679e-05 5.661119e-06
-2.208000e+00 8.729137e-06 8.729137e-06 1.603339e+00 2.870462e+00 9.992355e-01 9.806693e-01 1.545145e-05 6.101878e-06
-2.204800e+00 8.632440e-06 8.632440e-06 1.603757e+00 2.862970e+00 9.992380e-01 9.807581e-01 1.555873e-05 5.405510e-06
-2.201600e+00 8.539272e-06 8.539272e-06 1.600747e+00 2.865029e+00 9.992421e-01 9.807943e-01 1.480853e-05 5.582226e-06
-2.198400e+00 8.451528e-06 8.451528e-06 1.598706e+00 2.864641e+00 9.992472e-01 9.808007e-01 1.429989e-05 5.546470e-06
-2.195200e+00 8.369171e-06 8.369171e-06 1.598504e+00 2.859758e+00 9.992500e-01 9.809096e-01 1.425183e-05 5.079689e-06
-2.192000e+00 8.291980e-06 8.291980e-06 1.600496e+00 2.849365e+00 9.992446e-01 9.811215e-01 1.475499e-05 4.090411e-06
-2.188800e+00 8.216082e-06 8.216082e-06 1.594715e+00 2.859464e+00 9.992582e-01 9.809210e-01 1.330802e-05 5.051683e-06
-2.185600e+00 8.145970e-06 8.145970e-06 1.593910e+00 2.856789e+00 9.992605e-01 9.809703e-01 1.310924e-05 4.798923e-06
-2.182400e+00 8.079193e-06 8.079193e-06 1.592056e+00 2.857091e+00 9.992643e-01 9.809753e-01 1.264748e-05 4.825580e-06
-2.179200e+00 8.016611e-06 8.016611e-06 1.592213e+00 2.852251e+00 9.992670e-01 9.810443e-01 1.268866e-05 4.372810e-06
-2.176000e+00 7.956290e-06 7.956290e-06 1.588977e+00 2.856716e+00 9.992704e-01 9.810368e-01 1.188138e-05 4.777277e-06
-2.172800e+00 7.900019e-06 7.900019e-06 1.588521e+00 2.853856e+00 9.992723e-01 9.810789e-01 1.176955e-05 4.509704e-06
-2.169600e+00 7.846636e-06 7.846636e-06 1.587610e+00 2.852380e+00 9.992759e-01 9.811032e-01 1.154321e-05 4.371208e-06
-2.166400e+00 7.797098e-06 7.797098e-06 1.590946e+00 2.839879e+00 9.992711e-01 9.813179e-01 1.238171e-05 3.191377e-06
-2.163200e+00 7.749316e-06 7.749316e-06 1.590504e+00 2.837525e+00 9.992726e-01 9.813795e-01 1.227329e-05 2.964302e-06
-2.160000e+00 7.703236e-06 7.703236e-06 1.585464e+00 2.847361e+00 9.992830e-01 9.812063e-01 1.101209e-05 3.894836e-06
-2.156800e+00 7.660381e-06 7.660381e-06 1.583952e+00 2.848097e+00 9.992851e-01 9.812129e-01 1.063592e-05 3.959957e-06
-2.153600e+00 7.620126e-06 7.620126e-06 1.583640e+00 2.845726e+00 9.992869e-01 9.812421e-01 1.055964e-05 3.739628e-06
-2.150400e+00 7.582429e-06 7.582429e-06 1.585373e+00 2.838099e+00 9.992844e-01 9.813679e-01 1.099625e-05 3.021368e-06
-2.147200e+00 7.545992e-06 7.545992e-06 1.581317e+00 2.845930e+00 9.992923e-01 9.812553e-01 9.981540e-06 3.755741e-06
-2.144000e+00 7.512151e-06 7.512151e-06 1.580870e+00 2.844304e+00 9.992934e-01 9.812880e-01 9.871880e-06 3.601557e-06
-2.140800e+00 7.480150e-06 7.480150e-06 1.579385e+00 2.845597e+00 9.992957e-01 9.812974e-01 9.501903e-06 3.716135e-06
-2.137600e+00 7.450137e-06 7.450137e-06 1.578733e+00 2.844750e+00 9.992975e-01 9.813259e-01 9.340433e-06 3.633106e-06
-2.134400e+00 7.421964e-06 7.421964e-06 1.578383e+00 2.843114e+00 9.992996e-01 9.813335e-01 9.254194e-06 3.484508e-06
-2.131200e+00 7.395540e-06 7.395540e-06 1.578691e+00 2.839850e+00 9.993007e-01 9.813759e-01 9.332942e-06 3.180397e-06
-2.128000e+00 7.370621e-06 7.370621e-06 1.577022e+00 2.842023e+00 9.993030e-01 9.813739e-01 8.916749e-06 3.377014e-06
-2.124800e+00 7.347367e-06 7.347367e-06 1.576278e+00 2.841749e+00 9.993051e-01 9.813803e-01 8.732179e-06 3.351292e-06
-2.121600e+00 7.325651e-06 7.325651e-06 1.575830e+00 2.840757e+00 9.993065e-01 9.813912e-01 8.621405e-06 3.259803e-06
-2.118400e+00 7.305386e-06 7.305386e-06 1.575055e+00 2.840732e+00 9.993076e-01 9.813968e-01 8.429332e-06 3.256609e-06
-2.115200e+00 7.286540e-06 7.286540e-06 1.574766e+00 2.839482e+00 9.993098e-01 9.814146e-01 8.358164e-06 3.140080e-06
-2.112000e+00 7.269033e-06 7.269033e-06 1.574639e+00 2.837883e+00 9.993109e-01 9.814415e-01 8.327567e-06 2.989827e-06
-2.108800e+00 7.252827e-06 7.252827e-06 1.574094e+00 2.837473e+00 9.993123e-01 9.814545e-01 8.192543e-06 2.950096e-06
-2.105600e+00 7.237842e-06 7.237842e-06 1.574677e+00 2.834127e+00 9.993109e-01 9.815135e-01 8.340742e-06 2.634280e-06
-2.102400e+00 7.224131e-06 7.224131e-06 1.572801e+00 2.837380e+00 9.993153e-01 9.814672e-01 7.871820e-06 2.939580e-06
-2.099200e+00 7.211522e-06 7.211522e-06 1.573074e+00 2.834966e+00 9.993159e-01 9.815018e-01 7.941349e-06 2.713917e-06
-2.096000e+00 7.200082e-06 7.200082e-06 1.572037e+00 2.836132e+00 9.993174e-01 9.814984e-01 7.683312e-06 2.820315e-06
-2.092800e+00 7.189643e-06 7.189643e-06 1.572725e+00 2.832674e+00 9.993166e-01 9.815300e-01 7.857153e-06 2.501423e-06
-2.089600e+00 7.180351e-06 7.180351e-06 1.571666e+00 2.834031e+00 9.993196e-01 9.815285e-01 7.592857e-06 2.624575e-06
-2.086400e+00 7.172038e-06 7.172038e-06 1.571266e+00 2.833617e+00 9.993210e-01 9.815282e-01 7.493847e-06 2.587864e-06
-2.083200e+00 7.164757e-06 7.164757e-06 1.570231e+00 2.835003e+00 9.993223e-01 9.815240e-01 7.236088e-06 2.714275e-06
-2.080000e+00 7.158296e-06 7.158296e-06 1.570612e+00 2.832602e+00 9.993218e-01 9.815527e-01 7.332977e-06 2.491386e-06
-2.076800e+00 7.152928e-06 7.152928e-06 1.569310e+00 2.834783e+00 9.993245e-01 9.815299e-01 7.007897e-06 2.694090e-06
-2.073600e+00 7.148271e-06 7.148271e-06 1.569643e+00 2.832579e+00 9.993242e-01 9.815463e-01 7.092609e-06 2.492000e-06
-2.070400e+00 7.144633e-06 7.144633e-06 1.568730e+00 2.833847e+00 9.993264e-01 9.815490e-01 6.864830e-06 2.606040e-06
-2.067200e+00 7.141749e-06 7.141749e-06 1.568475e+00 2.833354e+00 9.993273e-01 9.815609e-01 6.802203e-06 2.559146e-06
-2.064000e+00 7.139715e-06 7.139715e-06 1.567988e+00 2.833513e+00 9.993281e-01 9.815603e-01 6.681478e-06 2.574153e-06
-2.060800e+00 7.138429e-06 7.138429e-06 1.567816e+00 2.832873e+00 9.993292e-01 9.815710e-01 6.639327e-06 2.514407e-06
-2.057600e+00 7.137942e-06 7.137942e-06 1.567463e+00 2.832750e+00 9.993300e-01 9.815735e-01 6.552173e-06 2.503230e-06
-2.054400e+00 7.138205e-06 7.138205e-06 1.567109e+00 2.832680e+00 9.993309e-01 9.815790e-01 6.464451e-06 2.496104e-06
-2.051200e+00 7.139155e-06 7.139155e-06 1.566989e+00 2.831993e+00 9.993317e-01 9.815834e-01 6.435437e-06 2.433686e-06
-2.048000e+00 7.140792e-06 7.140792e-06 1.567015e+00 2.830919e+00 9.993321e-01 9.815814e-01 6.442986e-06 2.338027e-06
-2.044800e+00 7.143190e-06 7.143190e-06 1.566652e+00 2.831014e+00 9.993331e-01 9.815977e-01 6.352985e-06 2.342994e-06
-2.041600e+00 7.146274e-06 7.146274e-06 1.566258e+00 2.831189e+00 9.993340e-01 9.815992e-01 6.255153e-06 2.358896e-06
-2.038400e+00 7.149955e-06 7.149955e-06 1.566186e+00 2.830507e+00 9.993347e-01 9.816035e-01 6.238156e-06 2.296988e-06
-2.035200e+00 7.154353e-06 7.154353e-06 1.565788e+00 2.830772e+00 9.993355e-01 9.816100e-01 6.139400e-06 2.319739e-06
-2.032000e+00 7.159342e-06 7.159342e-06 1.565559e+00 2.830564e+00 9.993362e-01 9.816052e-01 6.083084e-06 2.302869e-06
-2.028800e+00 7.164950e-06 7.164950e-06 1.565354e+00 2.830346e+00 9.993368e-01 9.816080e-01 6.032448e-06 2.283085e-06
-2.025600e+00 7.171155e-06 7.171155e-06 1.565166e+00 2.830111e+00 9.993374e-01 9.816122e-01 5.986291e-06 2.261477e-06
-2.022400e+00 7.177963e-06 7.177963e-06 1.564952e+00 2.829954e+00 9.993381e-01 9.816075e-01 5.933552e-06 2.249075e-06
-2.019200e+00 7.185340e-06 7.185340e-06 1.564783e+00 2.829750e+00 9.993387e-01 9.816207e-01 5.892040e-06 2.227958e-06
-2.016000e+00 7.193362e-06 7.193362e-06 1.564368e+00 2.830043e+00 9.993400e-01 9.815574e-01 5.788810e-06 2.271181e-06
-2.012800e+00 7.201788e-06 7.201788e-06 1.564466e+00 2.829282e+00 9.993398e-01 9.816179e-01 5.814367e-06 2.187731e-06
-2.009600e+00 7.210859e-06 7.210859e-06 1.564266e+00 2.829199e+00 9.993405e-01 9.816148e-01 5.765033e-06 2.181703e-06
-2.006400e+00 7.220489e-06 7.220489e-06 1.564029e+00 2.829221e+00 9.993411e-01 9.816038e-01 5.706663e-06 2.187058e-06
-2.003200e+00 7.230602e-06 7.230602e-06 1.563962e+00 2.828869e+00 9.993415e-01 9.816179e-01 5.690467e-06 2.152403e-06
-2.000000e+00 7.241264e-06 7.241264e-06 1.563842e+00 2.828669e+00 9.993419e-01 9.816260e-01 5.661366e-06 2.132911e-06
-1.996800e+00 7.252509e-06 7.252509e-06 1.563582e+00 2.828807e+00 9.993425e-01 9.816059e-01 5.596880e-06 2.151121e-06
-1.993600e+00 7.264233e-06 7.264233e-06 1.563590e+00 2.828326e+00 9.993430e-01 9.816218e-01 5.599582e-06 2.104353e-06
-1.990400e+00 7.276892e-06 7.276892e-06 1.563364e+00 2.828432e+00 9.993446e-01 9.815997e-01 5.543391e-06 2.120237e-06
-1.987200e+00 7.290537e-06 7.290537e-06 1.563330e+00 2.828030e+00 9.993447e-01 9.815709e-01 5.535669e-06 2.092064e-06
-1.984000e+00 7.306347e-06 7.306347e-06 1.562546e+00 2.829613e+00 9.993458e-01 9.814723e-01 5.340052e-06 2.260542e-06
-1.980800e+00 7.327694e-06 7.327694e-06 1.563034e+00 2.827852e+00 9.993425e-01 9.813461e-01 5.464237e-06 2.135114e-06
-1.977600e+00 7.355796e-06 7.355796e-06 1.563189e+00 2.826965e+00 9.993407e-01 9.810823e-01 5.504308e-06 2.123771e-06
-1.974400e+00 7.423110e-06 7.423110e-06 1.563617e+00 2.825218e+00 9.993349e-01 9.801008e-01 5.614230e-06 2.219676e-06
-1.971200e+00 7.458025e-06 7.458025e-06 1.564164e+00 2.823571e+00 9.993381e-01 9.798221e-01 5.750321e-06 2.143820e-06
-1.968000e+00 7.381614e-06 7.381614e-06 1.562599e+00 2.827691e+00 9.993454e-01 9.814713e-01 5.357130e-06 2.091064e-06
-1.964800e+00 7.392654e-06 7.392654e-06 1.562306e+00 2.828187e+00 9.993462e-01 9.815585e-01 5.284427e-06 2.113931e-06
-1.961600e+00 7.408382e-06 7.408382e-06 1.562269e+00 2.828035e+00 9.993413e-01 9.815941e-01 5.277804e-06 2.091779e-06
-1.958400e+00 7.427667e-06 7.427667e-06 1.562004e+00 2.828381e+00 9.993004e-01 9.815776e-01 5.228138e-06 2.127798e-06
-1.955200e+00 7.445016e-06 7.445016e-06 1.560887e+00 2.830962e+00 9.993069e-01 9.814800e-01 4.946885e-06 2.385964e-06
-1.952000e+00 7.460618e-06 7.460618e-06 1.562078e+00 2.827683e+00 9.993260e-01 9.815792e-01 5.238037e-06 2.065998e-06
-1.948800e+00 7.478341e-06 7.478341e-06 1.562109e+00 2.827399e+00 9.993314e-01 9.815885e-01 5.244379e-06 2.038690e-06
-1.945600e+00 7.496383e-06 7.496383e-06 1.562300e+00 2.826684e+00 9.993378e-01 9.815962e-01 5.290300e-06 1.973058e-06
-1.942400e+00 7.515028e-06 7.515028e-06 1.562308e+00 2.826481e+00 9.993430e-01 9.815983e-01 5.290803e-06 1.954951e-06
-1.939200e+00 7.534229e-06 7.534229e-06 1.562341e+00 2.826220e+00 9.993466e-01 9.815990e-01 5.298282e-06 1.932002e-06
-1.936000e+00 7.554394e-06 7.554394e-06 1.561771e+00 2.827558e+00 9.993472e-01 9.815655e-01 5.156254e-06 2.061821e-06
-1.932800e+00 7.574481e-06 7.574481e-06 1.562040e+00 2.826654e+00 9.993486e-01 9.815608e-01 5.223703e-06 1.982340e-06
-1.929600e+00 7.595520e-06 7.595520e-06 1.561436e+00 2.828183e+00 9.993496e-01 9.815481e-01 5.072849e-06 2.124006e-06
-1.926400e+00 7.616571e-06 7.616571e-06 1.561697e+00 2.827398e+00 9.993497e-01 9.815649e-01 5.138518e-06 2.049739e-06
-1.923200e+00 7.638058e-06 7.638058e-06 1.561945e+00 2.826661e+00 9.993496e-01 9.815814e-01 5.201267e-06 1.979914e-06
-1.920000e+00 7.660031e-06 7.660031e-06 1.562094e+00 2.826130e+00 9.993496e-01 9.815661e-01 5.238914e-06 1.936838e-06
-1.916800e+00 7.682818e-06 7.682818e-06 1.561555e+00 2.827481e+00 9.993502e-01 9.815313e-01 5.104547e-06 2.068162e-06
-1.913600e+00 7.705789e-06 7.705789e-06 1.561465e+00 2.827701e+00 9.993503e-01 9.815342e-01 5.082522e-06 2.087994e-06
-1.910400e+00 7.729322e-06 7.729322e-06 1.561187e+00 2.828479e+00 9.993507e-01 9.815425e-01 5.013475e-06 2.156656e-06
-1.907200e+00 7.752857e-06 7.752857e-06 1.561643e+00 2.827140e+00 9.993504e-01 9.815220e-01 5.128015e-06 2.042173e-06
-1.904000e+00 7.777317e-06 7.777317e-06 1.561293e+00 2.828094e+00 9.993511e-01 9.815091e-01 5.040775e-06 2.132120e-06
-1.900800e+00 7.801455e-06 7.801455e-06 1.562175e+00 2.825735e+00 9.993505e-01 9.815387e-01 5.262150e-06 1.912972e-06
-1.897600e+00 7.827056e-06 7.827056e-06 1.561402e+00 2.827848e+00 9.993509e-01 9.815065e-01 5.069144e-06 2.112257e-06
-1.894400e+00 7.853052e-06 7.853052e-06 1.560742e+00 2.829710e+00 9.993513e-01 9.814916e-01 4.904517e-06 2.284498e-06
-1.891200e+00 7.878346e-06 7.878346e-06 1.561907e+00 2.826621e+00 9.993508e-01 9.815251e-01 5.196474e-06 1.998710e-06
-1.888000e+00 7.904549e-06 7.904549e-06 1.562349e+00 2.825414e+00 9.993507e-01 9.815028e-01 5.307422e-06 1.896613e-06
-1.884800e+00 7.932101e-06 7.932101e-06 1.561471e+00 2.827878e+00 9.993513e-01 9.814673e-01 5.088288e-06 2.128391e-06
-1.881600e+00 7.959355e-06 7.959355e-06 1.561846e+00 2.826923e+00 9.993509e-01 9.814553e-01 5.182596e-06 2.046389e-06
-1.878400e+00 7.988813e-06 7.988813e-06 1.562156e+00 2.826294e+00 9.993353e-01 9.814827e-01 5.266527e-06 1.983486e-06
-1.875200e+00 8.037406e-06 8.037406e-06 1.558601e+00 2.836335e+00 9.993366e-01 9.811668e-01 4.378233e-06 2.969370e-06
-1.872000e+00 8.148607e-06 8.148607e-06 1.559970e+00 2.836124e+00 9.993068e-01 9.810387e-01 4.732819e-06 2.983661e-06
-1.868800e+00 8.395810e-06 8.395810e-06 1.560234e+00 2.844675e+00 9.992628e-01 9.806697e-01 4.817213e-06 3.847679e-06
-1.865600e+00 9.441528e-06 9.441528e-06 1.578815e+00 2.839398e+00 9.992586e-01 9.798283e-01 9.466085e-06 3.583286e-06
-1.862400e+00 9.738833e-06 9.738833e-06 1.551862e+00 2.923831e+00 9.993240e-01 9.786043e-01 2.704048e-06 1.149635e-05
-1.859200e+00 1.342446e-05 1.342446e-05 1.506936e+00 3.215047e+00 9.993149e-01 9.758253e-01 -8.525685e-06 3.840222e-05
-1.856000e+00 1.256307e-05 1.256307e-05 1.614214e+00 2.884435e+00 9.992447e-01 9.785420e-01 1.831786e-05 7.942653e-06
-1.852800e+00 1.107188e-05 1.107188e-05 1.578413e+00 2.910066e+00 9.992787e-01 9.781410e-01 9.355871e-06 1.036604e-05
-1.849600e+00 1.075488e-05 1.075488e-05 1.579078e+00 2.894121e+00 9.992490e-01 9.788993e-01 9.531655e-06 8.740508e-06
-1.846400e+00 1.179548e-05 1.179548e-05 1.628932e+00 2.806817e+00 9.992183e-01 9.793038e-01 2.200234e-05 7.690995e-07
-1.843200e+00 9.724720e-06 9.724720e-06 1.592565e+00 2.805376e+00 9.992555e-01 9.790683e-01 1.290123e-05 7.271747e-07
-1.840000e+00 8.929883e-06 8.929883e-06 1.575787e+00 2.815133e+00 9.993029e-01 9.801233e-01 8.690330e-06 1.343307e-06
