# ###########
# [default parameters]
#   OrderedDict([('NL', '25'), ('NR', '25'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.05'), ('lambdaR', '0.05'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   OrderedDict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
7.081200e-01 2.879179e-05 2.879179e-05 -4.430628e-06 6.834725e-06 4.750209e-01 1.393231e+00 2.879179e-01 2.879179e-01 -2.674459e-05 1.591827e-05 5.402196e-06 5.424125e-06 7.408858e-04 1.000000e+00 9.999928e-01
7.081600e-01 2.967215e-05 2.967215e-05 -5.629236e-06 8.145853e-06 4.501869e-01 1.434541e+00 2.967215e-01 2.967215e-01 -3.295343e-05 1.963593e-05 6.648016e-06 6.669483e-06 8.861737e-04 1.000000e+00 9.999926e-01
7.082000e-01 3.038023e-05 3.038023e-05 -6.925597e-06 8.516972e-06 4.309898e-01 1.465607e+00 3.038023e-01 3.038023e-01 -3.775300e-05 2.243155e-05 7.650254e-06 7.671199e-06 9.905217e-04 1.000000e+00 9.999926e-01
7.082400e-01 3.067146e-05 3.067146e-05 -7.733030e-06 7.835311e-06 4.253551e-01 1.472090e+00 3.067146e-01 3.067146e-01 -3.916185e-05 2.301487e-05 8.063293e-06 8.083690e-06 1.013593e-03 1.000000e+00 9.999927e-01
7.082800e-01 3.062814e-05 3.062814e-05 -7.676145e-06 6.863978e-06 4.319927e-01 1.454990e+00 3.062814e-01 3.062814e-01 -3.750247e-05 2.147574e-05 8.003501e-06 8.023222e-06 9.628107e-04 1.000000e+00 9.999928e-01
7.083200e-01 3.035998e-05 3.035998e-05 -7.709536e-06 7.093023e-06 4.317917e-01 1.463921e+00 3.035998e-01 3.035998e-01 -3.755266e-05 2.227967e-05 7.626440e-06 7.646545e-06 9.853817e-04 1.000000e+00 9.999925e-01
7.083600e-01 3.020013e-05 3.020013e-05 -7.445275e-06 7.061402e-06 4.355214e-01 1.458546e+00 3.020013e-01 3.020013e-01 -3.662020e-05 2.179590e-05 7.402239e-06 7.422057e-06 9.671500e-04 1.000000e+00 9.999924e-01
7.084000e-01 3.014813e-05 3.014813e-05 -7.283146e-06 7.201653e-06 4.365894e-01 1.457181e+00 3.014813e-01 3.014813e-01 -3.635319e-05 2.167295e-05 7.330447e-06 7.349799e-06 9.623507e-04 1.000000e+00 9.999923e-01
7.084400e-01 3.027520e-05 3.027520e-05 -6.969305e-06 6.903914e-06 4.407935e-01 1.441499e+00 3.027520e-01 3.027520e-01 -3.530220e-05 2.026134e-05 7.511400e-06 7.529458e-06 9.176411e-04 1.000000e+00 9.999927e-01
7.084800e-01 3.037732e-05 3.037732e-05 -7.424505e-06 7.789541e-06 4.303436e-01 1.467281e+00 3.037732e-01 3.037732e-01 -3.791474e-05 2.258168e-05 7.657571e-06 7.675481e-06 9.957499e-04 1.000000e+00 9.999921e-01
7.085200e-01 3.059878e-05 3.059878e-05 -7.428449e-06 7.518715e-06 4.306752e-01 1.459394e+00 3.059878e-01 3.059878e-01 -3.783193e-05 2.187157e-05 7.971882e-06 7.988471e-06 9.755862e-04 1.000000e+00 9.999925e-01
7.085600e-01 3.065743e-05 3.065743e-05 -7.791585e-06 7.709946e-06 4.255590e-01 1.471730e+00 3.065743e-01 3.065743e-01 -3.911103e-05 2.298181e-05 8.056493e-06 8.072734e-06 1.012688e-03 1.000000e+00 9.999922e-01
7.086000e-01 3.065656e-05 3.065656e-05 -7.388944e-06 6.572832e-06 4.364107e-01 1.441602e+00 3.065656e-01 3.065656e-01 -3.639812e-05 2.027000e-05 8.056569e-06 8.071548e-06 9.242412e-04 1.000000e+00 9.999927e-01
7.086400e-01 3.042387e-05 3.042387e-05 -7.422497e-06 6.593881e-06 4.372553e-01 1.446513e+00 3.042387e-01 3.042387e-01 -3.618691e-05 2.071214e-05 7.729740e-06 7.745037e-06 9.351053e-04 1.000000e+00 9.999925e-01
7.086800e-01 3.013735e-05 3.013735e-05 -7.446729e-06 6.887412e-06 4.368611e-01 1.456548e+00 3.013735e-01 3.013735e-01 -3.628538e-05 2.161548e-05 7.326994e-06 7.342902e-06 9.606163e-04 1.000000e+00 9.999919e-01
7.087200e-01 2.992517e-05 2.992517e-05 -7.086672e-06 6.593457e-06 4.434175e-01 1.444959e+00 2.992517e-01 2.992517e-01 -3.464619e-05 2.057247e-05 7.028999e-06 7.044729e-06 9.226122e-04 1.000000e+00 9.999921e-01
7.087600e-01 2.976448e-05 2.976448e-05 -6.817158e-06 6.449083e-06 4.478802e-01 1.437570e+00 2.976448e-01 2.976448e-01 -3.353048e-05 1.990743e-05 6.803773e-06 6.819274e-06 8.976791e-04 1.000000e+00 9.999920e-01
7.088000e-01 2.967572e-05 2.967572e-05 -6.491900e-06 6.119333e-06 4.536075e-01 1.424418e+00 2.967572e-01 2.967572e-01 -3.209862e-05 1.872365e-05 6.680035e-06 6.694936e-06 8.562939e-04 1.000000e+00 9.999924e-01
7.088400e-01 2.959791e-05 2.959791e-05 -6.535585e-06 6.335131e-06 4.523082e-01 1.430428e+00 2.959791e-01 2.959791e-01 -3.242342e-05 1.926464e-05 6.572001e-06 6.586783e-06 8.731708e-04 1.000000e+00 9.999920e-01
7.088800e-01 2.956679e-05 2.956679e-05 -5.959545e-06 5.351977e-06 4.641406e-01 1.398523e+00 2.956679e-01 2.956679e-01 -2.946532e-05 1.639288e-05 6.529454e-06 6.542990e-06 7.755018e-04 1.000000e+00 9.999925e-01
7.089200e-01 2.945616e-05 2.945616e-05 -6.038952e-06 5.482621e-06 4.631797e-01 1.404620e+00 2.945616e-01 2.945616e-01 -2.970550e-05 1.694168e-05 6.375093e-06 6.388727e-06 7.918069e-04 1.000000e+00 9.999924e-01
7.089600e-01 2.930594e-05 2.930594e-05 -6.060916e-06 5.549251e-06 4.634006e-01 1.408674e+00 2.930594e-01 2.930594e-01 -2.965024e-05 1.730666e-05 6.164866e-06 6.178719e-06 8.011497e-04 1.000000e+00 9.999923e-01
7.090000e-01 2.912410e-05 2.912410e-05 -5.795522e-06 5.211697e-06 4.690997e-01 1.398509e+00 2.912410e-01 2.912410e-01 -2.822540e-05 1.639184e-05 5.909852e-06 5.923710e-06 7.659849e-04 1.000000e+00 9.999921e-01
7.090400e-01 2.892481e-05 2.892481e-05 -5.321585e-06 4.607812e-06 4.785814e-01 1.378388e+00 2.892481e-01 2.892481e-01 -2.585490e-05 1.458095e-05 5.630133e-06 5.643826e-06 6.989820e-04 1.000000e+00 9.999924e-01
7.090800e-01 2.874076e-05 2.874076e-05 -5.398037e-06 4.968956e-06 4.766798e-01 1.389391e+00 2.874076e-01 2.874076e-01 -2.633025e-05 1.557137e-05 5.372288e-06 5.386593e-06 7.289579e-04 1.000000e+00 9.999919e-01
7.091200e-01 2.858856e-05 2.858856e-05 -5.159248e-06 4.779383e-06 4.810572e-01 1.381965e+00 2.858856e-01 2.858856e-01 -2.523583e-05 1.490310e-05 5.159208e-06 5.173529e-06 7.020102e-04 1.000000e+00 9.999920e-01
7.091600e-01 2.846304e-05 2.846304e-05 -4.969912e-06 4.635651e-06 4.845145e-01 1.376259e+00 2.846304e-01 2.846304e-01 -2.437147e-05 1.438956e-05 4.983806e-06 4.998097e-06 6.809011e-04 1.000000e+00 9.999920e-01
7.092000e-01 2.835409e-05 2.835409e-05 -4.828268e-06 4.527445e-06 4.871880e-01 1.372210e+00 2.835409e-01 2.835409e-01 -2.370305e-05 1.402512e-05 4.831833e-06 4.846092e-06 6.653037e-04 1.000000e+00 9.999920e-01
7.092400e-01 2.824821e-05 2.824821e-05 -4.693959e-06 4.395041e-06 4.899160e-01 1.367912e+00 2.824821e-01 2.824821e-01 -2.302101e-05 1.363838e-05 4.684196e-06 4.698436e-06 6.488799e-04 1.000000e+00 9.999919e-01
7.092800e-01 2.813891e-05 2.813891e-05 -4.415239e-06 4.000241e-06 4.956825e-01 1.355286e+00 2.813891e-01 2.813891e-01 -2.157936e-05 1.250200e-05 4.531653e-06 4.545707e-06 6.055911e-04 1.000000e+00 9.999921e-01
7.093200e-01 2.800207e-05 2.800207e-05 -4.063544e-06 3.511401e-06 5.028982e-01 1.339497e+00 2.800207e-01 2.800207e-01 -1.977536e-05 1.108095e-05 4.340236e-06 4.354174e-06 5.509648e-04 1.000000e+00 9.999923e-01
7.093600e-01 2.786311e-05 2.786311e-05 -4.100291e-06 3.696017e-06 5.021984e-01 1.345748e+00 2.786311e-01 2.786311e-01 -1.995029e-05 1.164367e-05 4.146074e-06 4.160540e-06 5.669497e-04 1.000000e+00 9.999920e-01
7.094000e-01 2.772023e-05 2.772023e-05 -3.852297e-06 3.428246e-06 5.070837e-01 1.336615e+00 2.772023e-01 2.772023e-01 -1.872889e-05 1.082179e-05 3.946242e-06 3.960859e-06 5.330165e-04 1.000000e+00 9.999923e-01
7.094400e-01 2.759225e-05 2.759225e-05 -3.780860e-06 3.458109e-06 5.083328e-01 1.337111e+00 2.759225e-01 2.759225e-01 -1.841658e-05 1.086653e-05 3.767539e-06 3.782509e-06 5.306403e-04 1.000000e+00 9.999919e-01
7.094800e-01 2.746741e-05 2.746741e-05 -3.350535e-06 2.884447e-06 5.167761e-01 1.317536e+00 2.746741e-01 2.746741e-01 -1.630570e-05 9.104759e-06 3.593076e-06 3.607864e-06 4.625565e-04 1.000000e+00 9.999923e-01
7.095200e-01 2.737008e-05 2.737008e-05 -3.194570e-06 2.740444e-06 5.197415e-01 1.312309e+00 2.737008e-01 2.737008e-01 -1.556432e-05 8.634300e-06 3.457577e-06 3.472446e-06 4.420635e-04 1.000000e+00 9.999924e-01
7.095600e-01 2.727750e-05 2.727750e-05 -3.300076e-06 3.019553e-06 5.175251e-01 1.321317e+00 2.727750e-01 2.727750e-01 -1.611838e-05 9.445151e-06 3.328949e-06 3.344284e-06 4.685829e-04 1.000000e+00 9.999920e-01
7.096000e-01 2.717471e-05 2.717471e-05 -2.602302e-06 1.948662e-06 5.315036e-01 1.285685e+00 2.717471e-01 2.717471e-01 -1.262372e-05 6.238152e-06 3.185455e-06 3.200111e-06 3.470482e-04 1.000000e+00 9.999925e-01
7.096400e-01 2.708892e-05 2.708892e-05 -2.681454e-06 2.157789e-06 5.299324e-01 1.292689e+00 2.708892e-01 2.708892e-01 -1.301648e-05 6.868588e-06 3.066400e-06 3.081490e-06 3.670332e-04 1.000000e+00 9.999924e-01
7.096800e-01 2.698458e-05 2.698458e-05 -2.475054e-06 1.908212e-06 5.340749e-01 1.284410e+00 2.698458e-01 2.698458e-01 -1.198081e-05 6.123526e-06 2.921031e-06 2.936255e-06 3.354572e-04 1.000000e+00 9.999925e-01
7.097200e-01 2.689709e-05 2.689709e-05 -2.763260e-06 2.477619e-06 5.282597e-01 1.303247e+00 2.689709e-01 2.689709e-01 -1.343459e-05 7.819105e-06 2.799728e-06 2.815758e-06 3.950929e-04 1.000000e+00 9.999920e-01
7.097600e-01 2.680194e-05 2.680194e-05 -2.639909e-06 2.369577e-06 5.306701e-01 1.299489e+00 2.680194e-01 2.680194e-01 -1.283195e-05 7.480890e-06 2.667393e-06 2.683668e-06 3.789435e-04 1.000000e+00 9.999920e-01
7.098000e-01 2.670202e-05 2.670202e-05 -2.247981e-06 1.824996e-06 5.384138e-01 1.281073e+00 2.670202e-01 2.670202e-01 -1.089598e-05 5.823441e-06 2.528187e-06 2.544351e-06 3.130741e-04 1.000000e+00 9.999924e-01
7.098400e-01 2.663147e-05 2.663147e-05 -2.409050e-06 2.177035e-06 5.350794e-01 1.292493e+00 2.663147e-01 2.663147e-01 -1.172956e-05 6.851400e-06 2.430724e-06 2.447433e-06 3.488534e-04 1.000000e+00 9.999920e-01
7.098800e-01 2.655113e-05 2.655113e-05 -2.010032e-06 1.597430e-06 5.429940e-01 1.272991e+00 2.655113e-01 2.655113e-01 -9.750869e-06 5.096129e-06 2.319131e-06 2.335609e-06 2.795926e-04 1.000000e+00 9.999925e-01
7.099200e-01 2.647921e-05 2.647921e-05 -1.880970e-06 1.457662e-06 5.455210e-01 1.268181e+00 2.647921e-01 2.647921e-01 -9.119078e-06 4.663319e-06 2.219572e-06 2.236187e-06 2.602494e-04 1.000000e+00 9.999924e-01
7.099600e-01 2.641941e-05 2.641941e-05 -2.036966e-06 1.778774e-06 5.423624e-01 1.278777e+00 2.641941e-01 2.641941e-01 -9.908729e-06 5.617050e-06 2.137279e-06 2.154399e-06 2.938328e-04 1.000000e+00 9.999922e-01
7.100000e-01 2.635210e-05 2.635210e-05 -2.026127e-06 1.826583e-06 5.425549e-01 1.280303e+00 2.635210e-01 2.635210e-01 -9.860561e-06 5.754488e-06 2.044320e-06 2.061753e-06 2.962771e-04 1.000000e+00 9.999920e-01
7.100400e-01 2.627609e-05 2.627609e-05 -1.697512e-06 1.351414e-06 5.491139e-01 1.264428e+00 2.627609e-01 2.627609e-01 -8.220787e-06 4.325649e-06 1.938897e-06 1.956240e-06 2.387425e-04 1.000000e+00 9.999925e-01
7.100800e-01 2.621149e-05 2.621149e-05 -1.523577e-06 1.125506e-06 5.525654e-01 1.256822e+00 2.621149e-01 2.621149e-01 -7.357892e-06 3.641148e-06 1.849661e-06 1.867083e-06 2.098134e-04 1.000000e+00 9.999925e-01
7.101200e-01 2.614981e-05 2.614981e-05 -1.545445e-06 1.227778e-06 5.520721e-01 1.260076e+00 2.614981e-01 2.614981e-01 -7.481182e-06 3.934060e-06 1.764667e-06 1.782456e-06 2.182663e-04 1.000000e+00 9.999925e-01
7.101600e-01 2.608503e-05 2.608503e-05 -1.304698e-06 8.956989e-07 5.568300e-01 1.248848e+00 2.608503e-01 2.608503e-01 -6.291689e-06 2.923570e-06 1.675167e-06 1.692952e-06 1.766388e-04 1.000000e+00 9.999926e-01
7.102000e-01 2.603318e-05 2.603318e-05 -1.329617e-06 9.938448e-07 5.562756e-01 1.251964e+00 2.603318e-01 2.603318e-01 -6.430261e-06 3.204070e-06 1.604042e-06 1.622149e-06 1.850394e-04 1.000000e+00 9.999926e-01
7.102400e-01 2.598878e-05 2.598878e-05 -1.367388e-06 1.104681e-06 5.554746e-01 1.255532e+00 2.598878e-01 2.598878e-01 -6.630482e-06 3.525248e-06 1.543418e-06 1.561816e-06 1.953868e-04 1.000000e+00 9.999925e-01
7.102800e-01 2.594197e-05 2.594197e-05 -1.420369e-06 1.242463e-06 5.543732e-01 1.260008e+00 2.594197e-01 2.594197e-01 -6.905814e-06 3.928214e-06 1.479432e-06 1.498169e-06 2.088127e-04 1.000000e+00 9.999922e-01
7.103200e-01 2.588879e-05 2.588879e-05 -1.147168e-06 8.398183e-07 5.598139e-01 1.246522e+00 2.588879e-01 2.588879e-01 -5.545617e-06 2.714446e-06 1.406269e-06 1.424903e-06 1.595297e-04 1.000000e+00 9.999926e-01
7.103600e-01 2.584928e-05 2.584928e-05 -1.256265e-06 1.061268e-06 5.576080e-01 1.253837e+00 2.584928e-01 2.584928e-01 -6.097088e-06 3.372859e-06 1.352603e-06 1.371625e-06 1.831762e-04 1.000000e+00 9.999924e-01
7.104000e-01 2.580030e-05 2.580030e-05 -1.051322e-06 7.684348e-07 5.616831e-01 1.244011e+00 2.580030e-01 2.580030e-01 -5.078276e-06 2.488449e-06 1.285408e-06 1.304418e-06 1.466402e-04 1.000000e+00 9.999926e-01
7.104400e-01 2.576130e-05 2.576130e-05 -1.112738e-06 9.105129e-07 5.604276e-01 1.248671e+00 2.576130e-01 2.576130e-01 -5.392142e-06 2.907938e-06 1.232431e-06 1.251773e-06 1.610959e-04 1.000000e+00 9.999924e-01
7.104800e-01 2.571912e-05 2.571912e-05 -1.072479e-06 8.874557e-07 5.611980e-01 1.247805e+00 2.571912e-01 2.571912e-01 -5.199521e-06 2.830116e-06 1.174930e-06 1.194476e-06 1.561025e-04 1.000000e+00 9.999923e-01
7.105200e-01 2.567991e-05 2.567991e-05 -9.460438e-07 7.179158e-07 5.636929e-01 1.242060e+00 2.567991e-01 2.567991e-01 -4.575789e-06 2.313054e-06 1.121569e-06 1.141167e-06 1.341290e-04 1.000000e+00 9.999926e-01
7.105600e-01 2.564718e-05 2.564718e-05 -9.869384e-07 8.208832e-07 5.628420e-01 1.245401e+00 2.564718e-01 2.564718e-01 -4.788492e-06 2.613760e-06 1.077435e-06 1.097297e-06 1.443093e-04 1.000000e+00 9.999923e-01
7.106000e-01 2.561101e-05 2.561101e-05 -9.165835e-07 7.412060e-07 5.642195e-01 1.242663e+00 2.561101e-01 2.561101e-01 -4.444108e-06 2.367351e-06 1.028384e-06 1.048373e-06 1.329791e-04 1.000000e+00 9.999925e-01
7.106400e-01 2.557662e-05 2.557662e-05 -8.409235e-07 6.499417e-07 5.657095e-01 1.239556e+00 2.557662e-01 2.557662e-01 -4.071586e-06 2.087790e-06 9.818490e-07 1.001947e-06 1.204103e-04 1.000000e+00 9.999926e-01
7.106800e-01 2.554545e-05 2.554545e-05 -8.162446e-07 6.403123e-07 5.661815e-01 1.239175e+00 2.554545e-01 2.554545e-01 -3.953571e-06 2.053542e-06 9.398830e-07 9.601469e-07 1.175770e-04 1.000000e+00 9.999924e-01
7.107200e-01 2.551334e-05 2.551334e-05 -7.101023e-07 4.951743e-07 5.682869e-01 1.234289e+00 2.551334e-01 2.551334e-01 -3.427207e-06 1.613782e-06 8.965532e-07 9.168721e-07 9.879124e-05 1.000000e+00 9.999927e-01
7.107600e-01 2.548077e-05 2.548077e-05 -5.053771e-07 1.864801e-07 5.723626e-01 1.223947e+00 2.548077e-01 2.548077e-01 -2.408258e-06 6.830015e-07 8.525144e-07 8.727420e-07 6.065867e-05 1.000000e+00 9.999929e-01
7.108000e-01 2.545998e-05 2.545998e-05 -7.059315e-07 5.418520e-07 5.683327e-01 1.235740e+00 2.545998e-01 2.545998e-01 -3.415753e-06 1.744460e-06 8.253115e-07 8.459814e-07 1.013397e-04 1.000000e+00 9.999925e-01
7.108400e-01 2.542980e-05 2.542980e-05 -5.888736e-07 3.776848e-07 5.706506e-01 1.230204e+00 2.542980e-01 2.542980e-01 -2.836261e-06 1.246159e-06 7.846990e-07 8.054031e-07 8.026841e-05 1.000000e+00 9.999927e-01
7.108800e-01 2.540664e-05 2.540664e-05 -6.094907e-07 4.356336e-07 5.702188e-01 1.232081e+00 2.540664e-01 2.540664e-01 -2.944187e-06 1.415189e-06 7.540515e-07 7.749464e-07 8.579207e-05 1.000000e+00 9.999927e-01
7.109200e-01 2.538319e-05 2.538319e-05 -6.275998e-07 4.899758e-07 5.698354e-01 1.233834e+00 2.538319e-01 2.538319e-01 -3.040024e-06 1.572950e-06 7.229921e-07 7.440810e-07 9.086673e-05 1.000000e+00 9.999925e-01
7.109600e-01 2.536180e-05 2.536180e-05 -6.182844e-07 4.963413e-07 5.700027e-01 1.233993e+00 2.536180e-01 2.536180e-01 -2.998197e-06 1.587313e-06 6.948323e-07 7.160522e-07 9.040190e-05 1.000000e+00 9.999924e-01
7.110000e-01 2.533501e-05 2.533501e-05 -3.995334e-07 1.582987e-07 5.743623e-01 1.222682e+00 2.533501e-01 2.533501e-01 -1.908288e-06 5.693114e-07 6.589465e-07 6.800300e-07 4.889675e-05 1.000000e+00 9.999929e-01
7.110400e-01 2.531821e-05 2.531821e-05 -5.253514e-07 3.846473e-07 5.718318e-01 1.230188e+00 2.531821e-01 2.531821e-01 -2.540907e-06 1.244873e-06 6.373206e-07 6.587127e-07 7.476398e-05 1.000000e+00 9.999926e-01
7.110800e-01 2.529688e-05 2.529688e-05 -4.487830e-07 2.779437e-07 5.733500e-01 1.226594e+00 2.529688e-01 2.529688e-01 -2.161342e-06 9.214861e-07 6.092121e-07 6.306442e-07 6.093298e-05 1.000000e+00 9.999927e-01
7.111200e-01 2.527934e-05 2.527934e-05 -5.083695e-07 3.945325e-07 5.721449e-01 1.230443e+00 2.527934e-01 2.527934e-01 -2.462621e-06 1.267937e-06 5.865158e-07 6.081674e-07 7.378670e-05 1.000000e+00 9.999925e-01
7.111600e-01 2.526071e-05 2.526071e-05 -4.589801e-07 3.305607e-07 5.731196e-01 1.228275e+00 2.526071e-01 2.526071e-01 -2.218932e-06 1.072769e-06 5.622248e-07 5.839389e-07 6.515457e-05 1.000000e+00 9.999926e-01
7.112000e-01 2.524157e-05 2.524157e-05 -3.789322e-07 2.160651e-07 5.747070e-01 1.224421e+00 2.524157e-01 2.524157e-01 -1.822054e-06 7.259205e-07 5.371978e-07 5.589353e-07 5.047178e-05 1.000000e+00 9.999928e-01
7.112400e-01 2.522456e-05 2.522456e-05 -3.260338e-07 1.447646e-07 5.757517e-01 1.222007e+00 2.522456e-01 2.522456e-01 -1.560876e-06 5.087080e-07 5.151924e-07 5.369757e-07 4.102319e-05 1.000000e+00 9.999928e-01
7.112800e-01 2.520906e-05 2.520906e-05 -3.406310e-07 1.843795e-07 5.754471e-01 1.223293e+00 2.520906e-01 2.520906e-01 -1.637025e-06 6.244074e-07 4.953475e-07 5.172705e-07 4.485357e-05 1.000000e+00 9.999928e-01
7.113200e-01 2.519366e-05 2.519366e-05 -2.941048e-07 1.219037e-07 5.763661e-01 1.221178e+00 2.519366e-01 2.519366e-01 -1.407273e-06 4.341048e-07 4.756005e-07 4.975676e-07 3.654447e-05 1.000000e+00 9.999928e-01
7.113600e-01 2.518135e-05 2.518135e-05 -3.886507e-07 2.913403e-07 5.744646e-01 1.226796e+00 2.518135e-01 2.518135e-01 -1.882630e-06 9.398212e-07 4.603027e-07 4.825064e-07 5.604249e-05 1.000000e+00 9.999925e-01
7.114000e-01 2.516655e-05 2.516655e-05 -3.406156e-07 2.253534e-07 5.754163e-01 1.224572e+00 2.516655e-01 2.516655e-01 -1.644693e-06 7.396252e-07 4.414110e-07 4.636570e-07 4.737078e-05 1.000000e+00 9.999926e-01
7.114400e-01 2.515317e-05 2.515317e-05 -3.227636e-07 2.083255e-07 5.757644e-01 1.223979e+00 2.515317e-01 2.515317e-01 -1.557682e-06 6.863016e-07 4.245292e-07 4.468513e-07 4.460639e-05 1.000000e+00 9.999927e-01
7.114800e-01 2.514006e-05 2.514006e-05 -2.955353e-07 1.753973e-07 5.763000e-01 1.222857e+00 2.514006e-01 2.514006e-01 -1.423760e-06 5.853041e-07 4.080364e-07 4.304191e-07 3.995742e-05 1.000000e+00 9.999927e-01
7.115200e-01 2.512747e-05 2.512747e-05 -2.477859e-07 1.078111e-07 5.772461e-01 1.220580e+00 2.512747e-01 2.512747e-01 -1.187236e-06 3.803230e-07 3.922534e-07 4.146594e-07 3.119214e-05 1.000000e+00 9.999928e-01
7.115600e-01 2.511583e-05 2.511583e-05 -2.706597e-07 1.568896e-07 5.767802e-01 1.222192e+00 2.511583e-01 2.511583e-01 -1.303716e-06 5.254643e-07 3.778584e-07 4.003937e-07 3.641490e-05 1.000000e+00 9.999927e-01
7.116000e-01 2.510527e-05 2.510527e-05 -2.837770e-07 1.886456e-07 5.765097e-01 1.223228e+00 2.510527e-01 2.510527e-01 -1.371327e-06 6.187222e-07 3.649840e-07 3.876207e-07 3.963408e-05 1.000000e+00 9.999926e-01
7.116400e-01 2.509463e-05 2.509463e-05 -2.698597e-07 1.753797e-07 5.767804e-01 1.222764e+00 2.509463e-01 2.509463e-01 -1.303650e-06 5.770216e-07 3.519649e-07 3.746634e-07 3.747160e-05 1.000000e+00 9.999926e-01
7.116800e-01 2.508345e-05 2.508345e-05 -2.093167e-07 8.491622e-08 5.779837e-01 1.219728e+00 2.508345e-01 2.508345e-01 -1.002805e-06 3.037576e-07 3.381768e-07 3.608706e-07 2.604431e-05 1.000000e+00 9.999929e-01
7.117200e-01 2.507359e-05 2.507359e-05 -1.967083e-07 7.292757e-08 5.782293e-01 1.219310e+00 2.507359e-01 2.507359e-01 -9.414112e-07 2.661501e-07 3.262544e-07 3.490067e-07 2.408035e-05 1.000000e+00 9.999929e-01
7.117600e-01 2.506446e-05 2.506446e-05 -2.217649e-07 1.229216e-07 5.777219e-01 1.220959e+00 2.506446e-01 2.506446e-01 -1.068253e-06 4.145892e-07 3.153998e-07 3.382636e-07 2.958057e-05 1.000000e+00 9.999926e-01
7.118000e-01 2.505569e-05 2.505569e-05 -2.209402e-07 1.294108e-07 5.777325e-01 1.221159e+00 2.505569e-01 2.505569e-01 -1.065591e-06 4.326034e-07 3.050285e-07 3.279589e-07 2.989729e-05 1.000000e+00 9.999926e-01
7.118400e-01 2.504639e-05 2.504639e-05 -1.901065e-07 8.642488e-08 5.783432e-01 1.219710e+00 2.504639e-01 2.504639e-01 -9.129102e-07 3.021601e-07 2.938959e-07 3.168542e-07 2.425640e-05 1.000000e+00 9.999927e-01
7.118800e-01 2.503856e-05 2.503856e-05 -2.111927e-07 1.284637e-07 5.779160e-01 1.221096e+00 2.503856e-01 2.503856e-01 -1.019713e-06 4.269180e-07 2.848715e-07 3.079231e-07 2.888805e-05 1.000000e+00 9.999927e-01
7.119200e-01 2.502992e-05 2.502992e-05 -1.528462e-07 3.895543e-08 5.790774e-01 1.218097e+00 2.502992e-01 2.502992e-01 -7.293515e-07 1.570158e-07 2.746528e-07 2.976829e-07 1.770616e-05 1.000000e+00 9.999929e-01
7.119600e-01 2.502263e-05 2.502263e-05 -1.944504e-07 1.146273e-07 5.782401e-01 1.220605e+00 2.502263e-01 2.502263e-01 -9.386789e-07 3.827424e-07 2.663921e-07 2.895444e-07 2.640453e-05 1.000000e+00 9.999927e-01
7.120000e-01 2.501475e-05 2.501475e-05 -1.588371e-07 6.217679e-08 5.789474e-01 1.218843e+00 2.501475e-01 2.501475e-01 -7.618452e-07 2.241573e-07 2.572639e-07 2.804240e-07 1.970842e-05 1.000000e+00 9.999929e-01
7.120400e-01 2.500766e-05 2.500766e-05 -1.503599e-07 5.412214e-08 5.791125e-01 1.218562e+00 2.500766e-01 2.500766e-01 -7.205825e-07 1.988752e-07 2.492521e-07 2.724552e-07 1.838352e-05 1.000000e+00 9.999928e-01
7.120800e-01 2.500075e-05 2.500075e-05 -1.542828e-07 6.653395e-08 5.790296e-01 1.218963e+00 2.500075e-01 2.500075e-01 -7.413048e-07 2.350105e-07 2.415154e-07 2.647789e-07 1.952572e-05 1.000000e+00 9.999926e-01
7.121200e-01 2.499408e-05 2.499408e-05 -1.456412e-07 5.772806e-08 5.791984e-01 1.218658e+00 2.499408e-01 2.499408e-01 -6.990918e-07 2.076023e-07 2.340933e-07 2.573962e-07 1.813818e-05 1.000000e+00 9.999928e-01
7.121600e-01 2.498768e-05 2.498768e-05 -1.326645e-07 4.141909e-08 5.794541e-01 1.218104e+00 2.498768e-01 2.498768e-01 -6.351654e-07 1.577213e-07 2.270559e-07 2.503882e-07 1.586555e-05 1.000000e+00 9.999929e-01
7.122000e-01 2.498131e-05 2.498131e-05 -1.207005e-07 2.676223e-08 5.796895e-01 1.217605e+00 2.498131e-01 2.498131e-01 -5.762999e-07 1.127995e-07 2.200680e-07 2.434324e-07 1.379230e-05 1.000000e+00 9.999930e-01
7.122400e-01 2.497532e-05 2.497532e-05 -1.106839e-07 1.496220e-08 5.798863e-01 1.217202e+00 2.497532e-01 2.497532e-01 -5.271189e-07 7.650054e-08 2.136114e-07 2.370069e-07 1.208432e-05 1.000000e+00 9.999929e-01
